#of-trainings	white-training-won	#black-training-won	draw-training	#of-test-games	white-test-won	black-test-won	draw-test	best-loss	average-rounds-played	duration
1000	14	767	219	1000	0	1000	0	0.00022726002079536244	3.0	11.8
2000	29	1541	430	1000	0	1000	0	0.00015320075774535646	4.0	16.3
3000	40	2346	614	1000	0	1000	0	0.00015320075774535646	3.0	11.1
4000	59	3169	772	1000	0	1000	0	0.00011014597104090464	3.0	11.0
5000	70	3941	989	1000	0	1000	0	0.00010420357152286327	3.0	11.3
6000	81	4730	1189	1000	0	1000	0	0.00010420357152286327	3.0	12.0
7000	89	5517	1394	1000	0	1000	0	0.00010420357152286327	3.0	11.0
8000	99	6287	1614	1000	0	1000	0	0.00010420357152286327	3.0	11.1
9000	113	7067	1820	1000	0	1000	0	9.702194316618302e-05	3.0	11.4
10000	124	7851	2025	1000	0	1000	0	9.702194316618302e-05	3.0	11.2
11000	131	8629	2240	1000	0	1000	0	9.702194316618302e-05	3.0	11.0
12000	143	9396	2461	1000	0	1000	0	9.702194316618302e-05	3.0	11.1
13000	151	10138	2711	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
14000	166	10902	2932	1000	0	1000	0	4.253771012604991e-05	3.0	11.2
15000	173	11653	3174	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
16000	183	12397	3420	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
17000	190	13116	3694	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
18000	208	13845	3947	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
19000	221	14565	4214	1000	0	1000	0	4.253771012604991e-05	3.0	11.2
20000	234	15292	4474	1000	0	1000	0	4.253771012604991e-05	3.0	11.2
21000	242	16088	4670	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
22000	263	16861	4876	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
23000	270	17662	5068	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
24000	276	18502	5222	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
25000	282	19342	5376	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
26000	289	20174	5537	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
27000	294	20999	5707	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
28000	302	21821	5877	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
29000	310	22725	5965	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
30000	318	23620	6062	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
31000	328	24533	6139	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
32000	336	25356	6308	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
33000	344	26152	6504	1000	0	1000	0	4.253771012604991e-05	4.0	15.8
34000	353	27025	6622	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
35000	363	27894	6743	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
36000	372	28762	6866	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
37000	380	29640	6980	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
38000	393	30512	7095	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
39000	401	31380	7219	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
40000	411	32265	7324	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
41000	415	33211	7374	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
42000	418	34182	7400	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
43000	423	35150	7427	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
44000	426	36131	7443	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
45000	428	37115	7457	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
46000	431	38095	7474	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
47000	433	39074	7493	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
48000	437	40062	7501	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
49000	443	41051	7506	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
50000	448	42040	7512	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
51000	454	43027	7519	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
52000	458	44009	7533	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
53000	462	44990	7548	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
54000	469	45953	7578	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
55000	477	46922	7601	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
56000	483	47887	7630	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
57000	486	48864	7650	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
58000	494	49840	7666	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
59000	498	50821	7681	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
60000	501	51804	7695	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
61000	510	52775	7715	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
62000	518	53757	7725	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
63000	526	54731	7743	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
64000	539	55703	7758	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
65000	547	56679	7774	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
66000	550	57660	7790	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
67000	557	58633	7810	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
68000	561	59604	7835	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
69000	569	60584	7847	1000	0	1000	0	4.253771012604991e-05	3.0	11.2
70000	573	61563	7864	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
71000	579	62540	7881	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
72000	580	63513	7907	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
73000	587	64491	7922	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
74000	591	65464	7945	1000	0	1000	0	4.253771012604991e-05	3.0	10.6
75000	595	66440	7965	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
76000	604	67409	7987	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
77000	607	68387	8006	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
78000	616	69356	8028	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
79000	626	70321	8053	1000	0	1000	0	4.253771012604991e-05	3.0	12.6
80000	634	71284	8082	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
81000	640	72266	8094	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
82000	648	73241	8111	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
83000	655	74221	8124	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
84000	663	75200	8137	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
85000	675	76159	8166	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
86000	681	77134	8185	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
87000	691	78105	8204	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
88000	698	79077	8225	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
89000	700	80059	8241	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
90000	713	81012	8275	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
91000	717	81998	8285	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
92000	726	82976	8298	1000	0	1000	0	4.253771012604991e-05	3.0	11.0
93000	731	83954	8315	1000	0	1000	0	4.253771012604991e-05	3.0	11.1
94000	736	84939	8325	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
95000	739	85922	8339	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
96000	743	86911	8346	1000	0	1000	0	4.253771012604991e-05	3.0	11.2
97000	747	87892	8361	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
98000	750	88866	8384	1000	0	1000	0	4.253771012604991e-05	3.0	10.8
99000	755	89852	8393	1000	0	1000	0	4.253771012604991e-05	3.0	10.7
100000	760	90836	8404	1000	0	1000	0	4.253771012604991e-05	3.0	10.9
duration: 4678.3s
