#of-trainings	p1-training-won	#p2-training-won	draw-training	#of-test-games	p1-test-won	p2-test-won	draw-test	best-loss	best-loss-history
1000	663	242	96	1000	831	101	68	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
2000	1282	504	215	1000	857	100	43	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
3000	1897	761	343	1000	833	99	68	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
4000	2474	1060	467	1000	824	113	63	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
5000	3056	1339	606	1000	815	113	72	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
6000	3646	1615	740	1000	829	106	65	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
7000	4218	1887	896	1000	854	90	56	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
8000	4777	2166	1058	1000	826	106	68	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
9000	5361	2445	1195	1000	833	107	60	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
10000	5918	2728	1355	1000	838	99	63	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
11000	6489	3027	1485	1000	828	114	58	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
12000	7071	3308	1622	1000	846	98	56	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
13000	7645	3599	1757	1000	838	105	57	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
14000	8195	3882	1924	1000	830	99	71	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
15000	8769	4162	2070	1000	838	102	60	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
16000	9353	4438	2210	1000	854	95	51	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
17000	9942	4700	2359	1000	838	96	66	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
18000	10505	5008	2488	1000	831	112	57	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
19000	11081	5290	2630	1000	837	100	63	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
20000	11644	5566	2791	1000	841	95	64	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
21000	12209	5839	2953	1000	844	97	59	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
22000	12761	6146	3094	1000	849	89	62	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
23000	13391	6386	3224	1000	856	97	47	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
24000	13962	6675	3364	1000	848	92	60	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
25000	14554	6936	3511	1000	854	86	60	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
26000	15157	7187	3657	1000	828	115	57	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
27000	15725	7466	3810	1000	843	105	52	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
28000	16314	7718	3969	1000	839	112	49	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
29000	16905	7980	4116	1000	830	116	54	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
30000	17511	8220	4270	1000	841	106	53	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
31000	18071	8481	4449	1000	830	108	62	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
32000	18673	8747	4581	1000	835	99	66	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
33000	19272	9016	4713	1000	826	120	54	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
34000	19859	9290	4852	1000	842	98	60	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
35000	20485	9534	4982	1000	841	93	66	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
36000	21048	9826	5127	1000	831	106	63	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
37000	21651	10079	5271	1000	830	105	65	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
38000	22284	10322	5395	1000	848	101	51	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
39000	22889	10580	5532	1000	841	89	70	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
40000	23487	10835	5679	1000	824	121	55	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
41000	24082	11087	5832	1000	847	89	64	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
42000	24692	11340	5969	1000	828	103	69	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
43000	25290	11610	6101	1000	847	110	43	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
44000	25899	11861	6241	1000	844	96	60	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
45000	26476	12131	6394	1000	837	94	69	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
46000	27061	12398	6542	1000	846	90	64	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
47000	27638	12668	6695	1000	826	114	60	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
48000	28231	12930	6840	1000	837	106	57	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
49000	28848	13182	6971	1000	846	95	59	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
50000	29448	13421	7132	1000	869	84	47	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
51000	30062	13679	7260	1000	829	113	58	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
52000	30645	13946	7410	1000	853	81	66	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
53000	31211	14220	7570	1000	853	95	52	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
54000	31814	14468	7719	1000	825	94	81	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
55000	32384	14744	7873	1000	837	112	51	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
56000	32971	15012	8018	1000	833	110	57	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
57000	33555	15272	8174	1000	839	103	58	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
58000	34145	15534	8322	1000	823	113	64	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
59000	34728	15790	8483	1000	816	114	70	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
60000	35298	16062	8641	1000	837	90	73	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
61000	35870	16329	8802	1000	840	94	66	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
62000	36488	16577	8936	1000	856	91	53	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
63000	37071	16844	9086	1000	838	103	59	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
64000	37700	17079	9222	1000	833	112	55	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
65000	38313	17319	9369	1000	807	104	89	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
66000	38889	17615	9497	1000	839	99	62	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
67000	39467	17886	9648	1000	842	100	58	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
68000	40051	18170	9780	1000	845	106	49	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
69000	40634	18446	9921	1000	844	93	63	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
70000	41245	18701	10055	1000	839	95	66	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
71000	41868	18959	10174	1000	851	97	52	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
72000	42464	19225	10312	1000	840	104	56	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
73000	43083	19484	10434	1000	824	100	76	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
74000	43714	19727	10560	1000	814	108	78	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
75000	44334	19986	10681	1000	837	107	56	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
76000	44960	20218	10823	1000	813	115	72	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
77000	45573	20474	10954	1000	827	105	68	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
78000	46187	20728	11086	1000	824	116	60	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
79000	46792	20982	11227	1000	846	101	53	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
80000	47389	21238	11374	1000	843	106	51	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
81000	47981	21500	11520	1000	849	93	58	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
82000	48548	21790	11663	1000	836	109	55	0.042454403069459225	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225]
83000	49095	22101	11805	1000	770	164	66	0.04223071674626441	[0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.042454403069459225, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
84000	49657	22378	11966	1000	745	179	76	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
85000	50192	22691	12118	1000	778	158	64	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
86000	50694	23016	12291	1000	755	173	72	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
87000	51184	23355	12462	1000	768	166	66	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
88000	51659	23718	12624	1000	752	167	81	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
89000	52151	24072	12778	1000	751	186	63	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
90000	52632	24415	12954	1000	759	181	60	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
91000	53114	24771	13116	1000	766	181	53	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
92000	53583	25136	13282	1000	763	168	69	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
93000	54063	25493	13445	1000	775	159	66	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
94000	54565	25840	13596	1000	760	161	79	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
95000	55055	26167	13779	1000	759	179	62	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
96000	55530	26514	13957	1000	769	156	75	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
97000	56027	26863	14111	1000	747	180	73	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
98000	56492	27227	14282	1000	759	165	76	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
99000	56989	27557	14455	1000	741	178	81	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
100000	57471	27903	14627	1000	772	169	59	0.04223071674626441	[0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441, 0.04223071674626441]
duration: 3659.2s
